token,count,freq_per_1k
mac,2,0.026881359121517186
glove,2,0.026881359121517186
300,2,0.026881359121517186
attempted,2,0.026881359121517186
surprise,2,0.026881359121517186
lastly,2,0.026881359121517186
whichever,2,0.026881359121517186
helped,2,0.026881359121517186
unavailble,2,0.026881359121517186
probaly,2,0.026881359121517186
incarnations,2,0.026881359121517186
brings,2,0.026881359121517186
modifications,2,0.026881359121517186
shortly,2,0.026881359121517186
connecting,2,0.026881359121517186
frustrate,2,0.026881359121517186
borderline,2,0.026881359121517186
round,2,0.026881359121517186
clean,2,0.026881359121517186
troubles,2,0.026881359121517186
deleting,2,0.026881359121517186
i7,2,0.026881359121517186
gtx1070,2,0.026881359121517186
frame,2,0.026881359121517186
indicated,2,0.026881359121517186
performs,2,0.026881359121517186
guessing,2,0.026881359121517186
procedures,2,0.026881359121517186
appropriate,2,0.026881359121517186
gunfire,2,0.026881359121517186
bothered,2,0.026881359121517186
battleships,2,0.026881359121517186
recommendations,2,0.026881359121517186
enormous,2,0.026881359121517186
himself,2,0.026881359121517186
altered,2,0.026881359121517186
sailor,2,0.026881359121517186
fog,2,0.026881359121517186
blind,2,0.026881359121517186
showed,2,0.026881359121517186
chat,2,0.026881359121517186
galore,2,0.026881359121517186
tired,2,0.026881359121517186
royal,2,0.026881359121517186
tolerate,2,0.026881359121517186
playthrough,2,0.026881359121517186
praise,2,0.026881359121517186
hence,2,0.026881359121517186
whant,2,0.026881359121517186
hated,2,0.026881359121517186
pulling,2,0.026881359121517186
glitching,2,0.026881359121517186
redo,2,0.026881359121517186
wasserbomben,2,0.026881359121517186
involving,2,0.026881359121517186
overhaul,2,0.026881359121517186
radar,2,0.026881359121517186
navigator,2,0.026881359121517186
wife,2,0.026881359121517186
boost,2,0.026881359121517186
sine,2,0.026881359121517186
heat,2,0.026881359121517186
duds,2,0.026881359121517186
reactions,2,0.026881359121517186
encryption,2,0.026881359121517186
afraid,2,0.026881359121517186
uboats,2,0.026881359121517186
mood,2,0.026881359121517186
marked,2,0.026881359121517186
mine,2,0.026881359121517186
themselves,2,0.026881359121517186
stability,2,0.026881359121517186
taught,2,0.026881359121517186
patcher,2,0.026881359121517186
voice,2,0.026881359121517186
continued,2,0.026881359121517186
lone,2,0.026881359121517186
engines,2,0.026881359121517186
conserve,2,0.026881359121517186
checks,2,0.026881359121517186
recharging,2,0.026881359121517186
importance,2,0.026881359121517186
sane,2,0.026881359121517186
seperate,2,0.026881359121517186
cents,2,0.026881359121517186
nvidia,2,0.026881359121517186
8gb,2,0.026881359121517186
megamods,2,0.026881359121517186
sailors,2,0.026881359121517186
experiencing,2,0.026881359121517186
afternoon,2,0.026881359121517186
identify,2,0.026881359121517186
fish,2,0.026881359121517186
snap,2,0.026881359121517186
blank,2,0.026881359121517186
acoustic,2,0.026881359121517186
hosted,2,0.026881359121517186
disabled,2,0.026881359121517186
member,2,0.026881359121517186
whoever,2,0.026881359121517186
shooty,2,0.026881359121517186
item,2,0.026881359121517186
giver,2,0.026881359121517186
assigned,2,0.026881359121517186
resetting,2,0.026881359121517186
braking,2,0.026881359121517186
danzig,2,0.026881359121517186
sinks,2,0.026881359121517186
imersive,2,0.026881359121517186
obsolete,2,0.026881359121517186
regular,2,0.026881359121517186
numpad,2,0.026881359121517186
googled,2,0.026881359121517186
override,2,0.026881359121517186
occasionally,2,0.026881359121517186
amusing,2,0.026881359121517186
counter,2,0.026881359121517186
assuming,2,0.026881359121517186
cycle,2,0.026881359121517186
da,2,0.026881359121517186
complexity,2,0.026881359121517186
impressed,2,0.026881359121517186
studio,2,0.026881359121517186
surrounding,2,0.026881359121517186
brief,2,0.026881359121517186
individual,2,0.026881359121517186
realise,2,0.026881359121517186
bound,2,0.026881359121517186
default,2,0.026881359121517186
hotkey,2,0.026881359121517186
potatoes,2,0.026881359121517186
disgrace,2,0.026881359121517186
pen,2,0.026881359121517186
rolls,2,0.026881359121517186
mid,2,0.026881359121517186
tirelessly,2,0.026881359121517186
upside,2,0.026881359121517186
build,2,0.026881359121517186
taste,2,0.026881359121517186
600,2,0.026881359121517186
ruining,2,0.026881359121517186
bet,2,0.026881359121517186
facing,2,0.026881359121517186
executed,2,0.026881359121517186
abit,2,0.026881359121517186
closed,2,0.026881359121517186
arsed,2,0.026881359121517186
campain,2,0.026881359121517186
rectify,2,0.026881359121517186
favour,2,0.026881359121517186
imagine,2,0.026881359121517186
win7,2,0.026881359121517186
lie,2,0.026881359121517186
circles,2,0.026881359121517186
eternity,2,0.026881359121517186
avail,2,0.026881359121517186
ed,2,0.026881359121517186
elitist,2,0.026881359121517186
nauseating,2,0.026881359121517186
highest,2,0.026881359121517186
eastern,2,0.026881359121517186
expansions,2,0.026881359121517186
1943,2,0.026881359121517186
rating,2,0.026881359121517186
gifted,2,0.026881359121517186
recognition,2,0.026881359121517186
incorrect,2,0.026881359121517186
lengths,2,0.026881359121517186
possibility,2,0.026881359121517186
treated,2,0.026881359121517186
begining,2,0.026881359121517186
gotten,2,0.026881359121517186
whatsoever,2,0.026881359121517186
greatly,2,0.026881359121517186
thousands,2,0.026881359121517186
spotted,2,0.026881359121517186
island,2,0.026881359121517186
hostile,2,0.026881359121517186
gamebreaking,2,0.026881359121517186
64bit,2,0.026881359121517186
contributed,2,0.026881359121517186
threads,2,0.026881359121517186
ans,2,0.026881359121517186
registry,2,0.026881359121517186
merchants,2,0.026881359121517186
raid,2,0.026881359121517186
listened,2,0.026881359121517186
distance,2,0.026881359121517186
conflicts,2,0.026881359121517186
destroying,2,0.026881359121517186
reboot,2,0.026881359121517186
floating,2,0.026881359121517186
science,2,0.026881359121517186
wondering,2,0.026881359121517186
answer,2,0.026881359121517186
kreigsmarine,2,0.026881359121517186
human,2,0.026881359121517186
blows,2,0.026881359121517186
lover,2,0.026881359121517186
admin,2,0.026881359121517186
progression,2,0.026881359121517186
existant,2,0.026881359121517186
theme,2,0.026881359121517186
introduction,2,0.026881359121517186
owned,2,0.026881359121517186
balance,2,0.026881359121517186
interest,2,0.026881359121517186
assed,2,0.026881359121517186
execution,2,0.026881359121517186
hair,2,0.026881359121517186
loss,2,0.026881359121517186
verdict,2,0.026881359121517186
res,2,0.026881359121517186
insanity,2,0.026881359121517186
torps,2,0.026881359121517186
gods,2,0.026881359121517186
success,2,0.026881359121517186
disappearing,2,0.026881359121517186
publishers,2,0.026881359121517186
swear,2,0.026881359121517186
hitler,2,0.026881359121517186
poland,2,0.026881359121517186
53,2,0.026881359121517186
enemies,2,0.026881359121517186
costs,2,0.026881359121517186
nights,2,0.026881359121517186
lookout,2,0.026881359121517186
sent,2,0.026881359121517186
kiel,2,0.026881359121517186
sorts,2,0.026881359121517186
wasnt,2,0.026881359121517186
impatient,2,0.026881359121517186
trust,2,0.026881359121517186
boredom,2,0.026881359121517186
resolve,2,0.026881359121517186
reasonable,2,0.026881359121517186
qwerty,2,0.026881359121517186
w10,2,0.026881359121517186
fy,2,0.026881359121517186
pour,2,0.026881359121517186
fichiers,2,0.026881359121517186
locaux,2,0.026881359121517186
du,2,0.026881359121517186
rid,2,0.026881359121517186
technical,2,0.026881359121517186
cry,2,0.026881359121517186
ez,2,0.026881359121517186
england,2,0.026881359121517186
9000,2,0.026881359121517186
slightest,2,0.026881359121517186
16,2,0.026881359121517186
proceeds,2,0.026881359121517186
vet,2,0.026881359121517186
awfull,2,0.026881359121517186
blast,2,0.026881359121517186
stern,2,0.026881359121517186
evan,2,0.026881359121517186
prefer,2,0.026881359121517186
acting,2,0.026881359121517186
x86,2,0.026881359121517186
dosnt,2,0.026881359121517186
typically,2,0.026881359121517186
examples,2,0.026881359121517186
aground,2,0.026881359121517186
medium,2,0.026881359121517186
dinner,2,0.026881359121517186
individuals,2,0.026881359121517186
22,2,0.026881359121517186
instruments,2,0.026881359121517186
fancies,2,0.026881359121517186
escorted,2,0.026881359121517186
tip,2,0.026881359121517186
stayed,2,0.026881359121517186
factions,2,0.026881359121517186
ill,2,0.026881359121517186
neutral,2,0.026881359121517186
ticked,2,0.026881359121517186
regards,2,0.026881359121517186
yadda,2,0.026881359121517186
suspect,2,0.026881359121517186
designers,2,0.026881359121517186
flawless,2,0.026881359121517186
ebay,2,0.026881359121517186
discussion,2,0.026881359121517186
generally,2,0.026881359121517186
appeal,2,0.026881359121517186
innovative,2,0.026881359121517186
whenever,2,0.026881359121517186
finde,2,0.026881359121517186
maney,2,0.026881359121517186
windowed,2,0.026881359121517186
vr,2,0.026881359121517186
incompatible,2,0.026881359121517186
preference,2,0.026881359121517186
piss,2,0.026881359121517186
utterly,2,0.026881359121517186
rights,2,0.026881359121517186
seeming,2,0.026881359121517186
majority,2,0.026881359121517186
duty,2,0.026881359121517186
franchises,2,0.026881359121517186
useable,2,0.026881359121517186
numb,2,0.026881359121517186
brained,2,0.026881359121517186
gorgeous,2,0.026881359121517186
event,2,0.026881359121517186
mechanism,2,0.026881359121517186
invert,2,0.026881359121517186
hur,2,0.026881359121517186
url,2,0.026881359121517186
promised,2,0.026881359121517186
dust,2,0.026881359121517186
stats,2,0.026881359121517186
depends,2,0.026881359121517186
yesterday,2,0.026881359121517186
forgotten,2,0.026881359121517186
excitement,2,0.026881359121517186
recognise,2,0.026881359121517186
storms,2,0.026881359121517186
favor,2,0.026881359121517186
arent,2,0.026881359121517186
sum,2,0.026881359121517186
sometime,2,0.026881359121517186
losses,2,0.026881359121517186
countries,2,0.026881359121517186
desire,2,0.026881359121517186
environment,2,0.026881359121517186
young,2,0.026881359121517186
book,2,0.026881359121517186
registering,2,0.026881359121517186
upgrade,2,0.026881359121517186
ball,2,0.026881359121517186
abandonware,2,0.026881359121517186
speeds,2,0.026881359121517186
threat,2,0.026881359121517186
everybody,2,0.026881359121517186
intercept,2,0.026881359121517186
goodness,2,0.026881359121517186
sequence,2,0.026881359121517186
ride,2,0.026881359121517186
photo,2,0.026881359121517186
13,2,0.026881359121517186
ucrap,2,0.026881359121517186
slient,2,0.026881359121517186
activated,2,0.026881359121517186
hr,2,0.026881359121517186
brainless,2,0.026881359121517186
apply,2,0.026881359121517186
gunner,2,0.026881359121517186
min,2,0.026881359121517186
dream,2,0.026881359121517186
rant,2,0.026881359121517186
whats,2,0.026881359121517186
nitch,2,0.026881359121517186
compitition,2,0.026881359121517186
desperately,2,0.026881359121517186
raised,2,0.026881359121517186
twenty,2,0.026881359121517186
customization,2,0.026881359121517186
family,2,0.026881359121517186
forgetting,2,0.026881359121517186
severe,2,0.026881359121517186
minimize,2,0.026881359121517186
ubiplay,2,0.026881359121517186
boxed,2,0.026881359121517186
cod,2,0.026881359121517186
continuing,2,0.026881359121517186
lighting,2,0.026881359121517186
headaches,2,0.026881359121517186
fewer,2,0.026881359121517186
pages,2,0.026881359121517186
mark,2,0.026881359121517186
horror,2,0.026881359121517186
waited,2,0.026881359121517186
1200,2,0.026881359121517186
origin,2,0.026881359121517186
challange,2,0.026881359121517186
2008,2,0.026881359121517186
increase,2,0.026881359121517186
noticeable,2,0.026881359121517186
pole,2,0.026881359121517186
def,2,0.026881359121517186
2748,2,0.026881359121517186
crewman,2,0.026881359121517186
hooked,2,0.026881359121517186
ihave,2,0.026881359121517186
usbi,2,0.026881359121517186
officially,2,0.026881359121517186
deckgun,2,0.026881359121517186
missed,2,0.026881359121517186
surely,2,0.026881359121517186
patching,2,0.026881359121517186
lo,2,0.026881359121517186
bullshit,2,0.026881359121517186
loader,2,0.026881359121517186
flack,2,0.026881359121517186
recommending,2,0.026881359121517186
ghz,2,0.026881359121517186
letters,2,0.026881359121517186
begrudgingly,2,0.026881359121517186
powerful,2,0.026881359121517186
minimum,2,0.026881359121517186
interfaces,2,0.026881359121517186
millions,2,0.026881359121517186
dud,2,0.026881359121517186
moddable,2,0.026881359121517186
slam,2,0.026881359121517186
uni,2,0.026881359121517186
cruise,2,0.026881359121517186
ap,2,0.026881359121517186
experice,2,0.026881359121517186
opion,2,0.026881359121517186
93,2,0.026881359121517186
everywhere,2,0.026881359121517186
processor,2,0.026881359121517186
paitence,2,0.026881359121517186
carry,2,0.026881359121517186
pero,2,0.026881359121517186
que,2,0.026881359121517186
escoger,2,0.026881359121517186
del,2,0.026881359121517186
desde,2,0.026881359121517186
dentro,2,0.026881359121517186
unaccusable,2,0.026881359121517186
gear,2,0.026881359121517186
ears,2,0.026881359121517186
six,2,0.026881359121517186
bigger,2,0.026881359121517186
core2duo,2,0.026881359121517186
gigs,2,0.026881359121517186
ddr2,2,0.026881359121517186
simplicity,2,0.026881359121517186
magnum,2,0.026881359121517186
opus,2,0.026881359121517186
torpido,2,0.026881359121517186
traffic,2,0.026881359121517186
situation,2,0.026881359121517186
tarz,2,0.026881359121517186
emulator,1,0.013440679560758593
nonstop,1,0.013440679560758593
stories,1,0.013440679560758593
stationary,1,0.013440679560758593
comprehensible,1,0.013440679560758593
covers,1,0.013440679560758593
180,1,0.013440679560758593
variations,1,0.013440679560758593
explode,1,0.013440679560758593
hammer,1,0.013440679560758593
ornamental,1,0.013440679560758593
cracking,1,0.013440679560758593
changing,1,0.013440679560758593
relinking,1,0.013440679560758593
beneath,1,0.013440679560758593
lived,1,0.013440679560758593
spiritual,1,0.013440679560758593
uo,1,0.013440679560758593
descriptions,1,0.013440679560758593
configs,1,0.013440679560758593
alternative,1,0.013440679560758593
afford,1,0.013440679560758593
obstruction,1,0.013440679560758593
ware,1,0.013440679560758593
27,1,0.013440679560758593
legitimately,1,0.013440679560758593
obtained,1,0.013440679560758593
los,1,0.013440679560758593
largely,1,0.013440679560758593
revolves,1,0.013440679560758593
performing,1,0.013440679560758593
geometry,1,0.013440679560758593
determine,1,0.013440679560758593
til,1,0.013440679560758593
thiese,1,0.013440679560758593
9800x3d,1,0.013440679560758593
msi,1,0.013440679560758593
rtx,1,0.013440679560758593
5080,1,0.013440679560758593
x870e,1,0.013440679560758593
thawk,1,0.013440679560758593
mobo,1,0.013440679560758593
atalantic,1,0.013440679560758593
cunts,1,0.013440679560758593
04,1,0.013440679560758593
archaic,1,0.013440679560758593
downs,1,0.013440679560758593
hdd,1,0.013440679560758593
bare,1,0.013440679560758593
bone,1,0.013440679560758593
bootup,1,0.013440679560758593
cares,1,0.013440679560758593
disclaimer,1,0.013440679560758593
cancel,1,0.013440679560758593
effectively,1,0.013440679560758593
jan,1,0.013440679560758593
deserved,1,0.013440679560758593
stellantis,1,0.013440679560758593
infamous,1,0.013440679560758593
barrier,1,0.013440679560758593
obtain,1,0.013440679560758593
recompense,1,0.013440679560758593
mistakenly,1,0.013440679560758593
subbing,1,0.013440679560758593
redeem,1,0.013440679560758593
tanking,1,0.013440679560758593
speculation,1,0.013440679560758593
measures,1,0.013440679560758593
assasins,1,0.013440679560758593
deliberately,1,0.013440679560758593
timed,1,0.013440679560758593
