pairIndex,type,appid,name,rankAcceptance,rankFiltered,acceptanceScore,reviewId,language,review,isPositive,voted_up,timestamp_created,timestamp_updated,authorSteamId,playtime_forever,playtime_last_two_weeks,received_for_free,written_during_early_access,steam_purchase,comment_count,votes_up,votes_funny,weighted_vote_score,charLen,totalEnglishReviews
2,top,250460,Bridge Constructor,7780,5,5.653208,35778372,english,"[h1]TL:DR[/h1]
[i]Be an engineer and build bridges to make people feel sketchy about where they live.[/i]

[h1]The Good Stuff[/h1]
+A fun physics based building game focused around getting people from one side to the other
+Build bridges of all types, including ones for cars, trucks, tankers and even trains
+Good set of achievements for all those hunters out there, this will give you a good time getting them all
+Get a better score by using less materials and heavier vehicles. Make everything truck proof! 

[h1]The Ok Stuff[/h1]
=Repetitive, but that's pretty clear
=The difficulty goes up as you progress providing more intuition and general common sense to complete levels (I lack the latter part there). However there does seem to be a sudden spike in difficulty after the first island, as I passed the first island without having to retry any levels due to failure
=Four types of materials to use for building, but it's random which ones you use in a level versus unlocking them for permanent use
=Not really overpriced, but since there four games in this series, try to get them on sale if you truly enjoy them

[h1]The Bad Stuff[/h1]
-The physics are iffy in this game, sometimes being entirely random where a bridge will just catapult into the air or snaps five seconds after the vehicles are completely off of it. Sometimes bridges will break when I first test them before a car touches them, and sometimes they stay just fine when the cars go on them. Like I said, entirely random at times

[h1]The Truthful Hard Facts[/h1]
[table]
[tr][td]Acquirement Method[/td][th]Bridge Constructor Bundle @ Bundle Stars[/th][/tr]
[tr][td]Price Paid[/td][th]$1.99[/th][/tr]
[tr][td]Rig Used[/td][th][url=http://steamcommunity.com/groups/thisgrouplinkwasavailable/discussions/0/1473095331487872526/]Main Computer[/url][/th][/tr]
[/table]

[h1]Check out my Steam group for more Reviews![/h1]
[url=http://steamcommunity.com/groups/thisgrouplinkwasavailable]STEAM REVIEWS GROUP![/url]

[h1]My YouTube channel![/h1]
https://www.youtube.com/channel/UC4BQSDGExl23rHcd9ML2mRw?",1,True,1508178682,1516395460,76561198061172632,37,0,False,False,False,0,7,1,0.544058084487915039,2070,916
2,top,250460,Bridge Constructor,7780,5,5.653208,39467058,english,"Controls are kind of hard to use, wouldn't say I like this game. Bridge Constructor Portal and Poly Bridge are probably better options. Also they're both full versions that don't need add-ons.",0,False,1516394878,1516394878,76561198159181816,5,0,True,False,True,0,0,0,0.5,192,916
2,top,250460,Bridge Constructor,7780,5,5.653208,39464370,english,"that was fun for a few hours, crashes about every 45 minutes, deletes the bridge you are working on when it crashes even if youve already completed that level you need to start from scratch. I'd have a lot of fun with this if it was stable but i may never install it again.",0,False,1516386246,1516386246,76561198203207766,293,0,False,False,False,0,0,0,0.5,273,916
2,top,250460,Bridge Constructor,7780,5,5.653208,39348252,english,PEWDS HYPERBRUH,1,True,1515961106,1515961106,76561198051663225,12900,0,False,False,False,0,0,0,0.405787229537963867,15,916
2,top,250460,Bridge Constructor,7780,5,5.653208,39289734,english,Not a bad game to be fair but not as fun as Polybridge. Still recommend for a casual game experience.,1,True,1515787898,1515787898,76561198224807172,36,0,False,False,False,0,2,0,0.491076916456222534,101,916
2,top,250460,Bridge Constructor,7780,5,5.653208,39207235,english,fun,1,True,1515504630,1515504630,76561198062807370,756,0,False,False,True,0,0,0,0.401815921068191528,3,916
2,top,250460,Bridge Constructor,7780,5,5.653208,39075385,english,"This game was okay, there are many bridge constructor games now.. I can't say I really enjoyed it after so long it just became horribly tedious.. it was okay for the first few levels though.. Don't get this one, find one of the others that adds more flavor to the game.",0,False,1515135977,1515135977,76561197974698125,67,0,False,False,True,0,1,0,0.492332518100738525,269,916
2,top,250460,Bridge Constructor,7780,5,5.653208,39019697,english,dead,0,False,1515002922,1515002922,76561198454078176,22,0,False,False,True,0,0,0,0.301686644554138184,4,916
2,top,250460,Bridge Constructor,7780,5,5.653208,38815379,english,"Well thought-out, professionally designed bridge: shatters into tiny pieces if you so much as breathe on it

Crazy-ass abomination of civil engineering: can support a tank truck without breaking

10/10 realism",1,True,1514547225,1514778956,76561198114341390,584,0,True,False,True,0,3,0,0.494217991828918457,209,916
2,top,250460,Bridge Constructor,7780,5,5.653208,38878991,english,"I have been engaged to my fiance for over a year and things were going great. We cooked together, went shopping together, loved bath and body works and made love constantly. Then he got me this for christmass, at first it was fun but then he decided that he wouldn't go inside anyone with an iq below 120. I had to complete bridge after bridge before I even got a little taste! He told me I we could do it after I built this one bridge he had trouble on but then he changed his mind  cause it was too easy! Ok, so being smarter than him isn't good enough. Btw when did figuring out bridge constructor translate into iq points?  It did feel great when I managed to managed to build a structure for trucks in bridge 6 in Tamasee and I got to carry him to bed but I used to be able to do that every night!

I was relieved when I finally finished this game and thought things would get back to normal but then he bought me the mideival version! Do you know how many bridge building physics games there are on steam?!?!",0,False,1514673210,1514673210,76561198272048864,3511,0,False,False,False,0,1,12,0.364155977964401245,1014,916
2,top,250460,Bridge Constructor,7780,5,5.653208,38796531,english,What I learned from Bridge Constructor.  Don't quit my day job or people will fall to their deaths from my shoddy engineering.,1,True,1514498444,1514498444,76561198061355878,51,0,False,False,True,0,1,4,0.485584884881973267,126,916
2,top,250460,Bridge Constructor,7780,5,5.653208,38762032,english,"Many of the levels feel redundant. The default controls do not work ideally on a laptop. The complexity and difficulty do not scale up well as the game progresses. It can feel like building the same brige over and over again. The buget limits on most levels are so generous they remove most of the challenge. Applying personal restuctions like only using wood when steel is avaliable, or taking minimizing the buget to extreme is the only real challenge. The game would be better if the levels were more diverse, and had more meaningful restrictions. Having more complete information provided like how strong the diffrent materials are, how close members are to failing would be nice, or how heavy a load the cars are. Note: the train DLC is not included in the base game, but the slopes DLC is which is nice.",1,True,1514425687,1514425687,76561198005068268,1075,0,False,False,True,0,0,0,0.5,809,916
2,top,250460,Bridge Constructor,7780,5,5.653208,38749013,english,"The controls in this are unacceptable. Fortunately, they're improved in the Portal game for this franchise but I wonder why on earth they think it was a good idea to give away this one as a bonus, as it's an unplayable mess in comparison and makes me want to not check out any other Bridge Constructor game.",0,False,1514400543,1514400543,76561198018590778,85,0,True,False,True,0,2,0,0.48410603404045105,307,916
2,top,250460,Bridge Constructor,7780,5,5.653208,38721998,english,"Physics don't always make sense, somewhat buggy, bad controls",0,False,1514344898,1514344898,76561197987186450,103,0,False,False,True,0,3,0,0.532996594905853271,61,916
2,top,250460,Bridge Constructor,7780,5,5.653208,38694615,english,"I got this game for free for buying BC Portal.

Even for free, I can't recommend this game. It's a mobile game with questionnable physics.
BC Portal is better.",0,False,1514290826,1514290826,76561197971346435,7,0,True,False,True,0,10,2,0.580756664276123047,159,916
2,top,250460,Bridge Constructor,7780,5,5.653208,38597125,english,"A gmae with great potentials but poor implementation.
The physics based mechanics is not deterministic. You run the same bridge twice and pass or collapse randomly.
A few backgrounds are available so it feels like playing the same level over and over.

",0,False,1514066638,1514066638,76561198061765150,834,0,False,False,True,0,8,0,0.612414658069610596,253,916
2,top,250460,Bridge Constructor,7780,5,5.653208,38509215,english,"*Good game*. Had so much fun playing it.

The only thing I didn't like about it is that the music is not good, not as good as the game. But it's not a big deal.",1,True,1513901286,1513901286,76561198372246684,549,0,True,False,True,0,0,0,0.492072463035583496,160,916
2,top,250460,Bridge Constructor,7780,5,5.653208,38477009,english,I wouldn't waste money on this game very glitchy.,0,False,1513833640,1513833670,76561198263172985,32,0,False,False,False,0,3,0,0.507158994674682617,49,916
2,top,250460,Bridge Constructor,7780,5,5.653208,38356502,english,"Epic bridges, decent challenges, fun times!",1,True,1513447614,1513447614,76561198064647770,1952,0,False,False,False,0,0,0,0.459057807922363281,43,916
2,top,250460,Bridge Constructor,7780,5,5.653208,38270913,english,"A Very Fun and challenging puzzle game. 
The Island nation was struck by an earthquake and destroyed every bridge on ever island... 
And as the name suggests it’s your job to re construct the fallen bridges… 
There are 64 levels in this game, all that get increasingly harder… 
Thankfully the game does a great job at teaching you the rules and physics by gradually introducing new challenges and materials… 
Every bridge has a budget, so you have to choose your materials carefully, and in some cases you only get to use a handful of these materials increasing the challenge… 
And as you construct you can test the stability of your bridge at any moment by watching a car or truck drive across it..",1,True,1513133120,1513133120,76561198187011250,2186,0,False,False,False,0,2,0,0.512991070747375488,699,916
